time_EUR_USD,close_EUR_USD,open_EUR_USD,high_EUR_USD,low_EUR_USD,Volume_EUR_USD
2014-01-20T06:00:00.000000000Z,1.3555,1.3530200000000001,1.3562,1.353,10547
2014-01-20T10:00:00.000000000Z,1.3557,1.3555,1.35666,1.3545200000000002,11345
2014-01-20T14:00:00.000000000Z,1.356,1.35572,1.3568,1.3556,7383
2014-01-20T18:00:00.000000000Z,1.35519,1.356,1.35673,1.35519,4292
2014-01-20T22:00:00.000000000Z,1.3552899999999999,1.35521,1.35619,1.35368,7112
2014-01-21T02:00:00.000000000Z,1.35479,1.3552899999999999,1.35598,1.3541,4778
2014-01-21T06:00:00.000000000Z,1.35356,1.3548,1.3563,1.35274,12826
2014-01-21T10:00:00.000000000Z,1.35404,1.3535700000000002,1.35438,1.35165,17688
2014-01-21T14:00:00.000000000Z,1.35504,1.3540299999999998,1.35693,1.35286,17770
2014-01-21T18:00:00.000000000Z,1.35612,1.35506,1.3564,1.3544399999999999,5390
2014-01-21T22:00:00.000000000Z,1.3569200000000001,1.35612,1.35733,1.35552,6561
2014-01-22T02:00:00.000000000Z,1.35544,1.3569200000000001,1.35802,1.35534,7084
2014-01-22T06:00:00.000000000Z,1.35467,1.35544,1.3566,1.35346,12808
2014-01-22T10:00:00.000000000Z,1.35744,1.35469,1.35838,1.35364,13539
2014-01-22T14:00:00.000000000Z,1.35507,1.35745,1.35758,1.35388,15086
2014-01-22T18:00:00.000000000Z,1.35474,1.3550799999999998,1.35548,1.35391,5834
2014-01-22T22:00:00.000000000Z,1.35406,1.3547200000000001,1.35509,1.3530200000000001,6316
2014-01-23T02:00:00.000000000Z,1.3544100000000001,1.35406,1.35568,1.3538,6554
2014-01-23T06:00:00.000000000Z,1.3639,1.3544399999999999,1.36467,1.3543100000000001,23027
2014-01-23T10:00:00.000000000Z,1.36675,1.3639,1.36686,1.3625,19257
2014-01-23T14:00:00.000000000Z,1.3675,1.3667799999999999,1.3688,1.3654,23893
2014-01-23T18:00:00.000000000Z,1.3695899999999999,1.3675,1.3698700000000001,1.36734,11848
2014-01-23T22:00:00.000000000Z,1.3683,1.3696,1.36975,1.36816,5657
2014-01-24T02:00:00.000000000Z,1.3691200000000001,1.36829,1.3693799999999998,1.36792,5337
2014-01-24T06:00:00.000000000Z,1.3672600000000001,1.3691,1.3705,1.3663,15992
2014-01-24T10:00:00.000000000Z,1.36894,1.3673,1.37398,1.36693,27235
2014-01-24T14:00:00.000000000Z,1.36832,1.36896,1.36964,1.36694,20231
2014-01-24T18:00:00.000000000Z,1.36784,1.36832,1.3691,1.3673799999999998,7950
2014-01-26T22:00:00.000000000Z,1.36818,1.36786,1.3690799999999999,1.36744,7966
2014-01-27T02:00:00.000000000Z,1.3683,1.36818,1.3689,1.36804,4095
2014-01-27T06:00:00.000000000Z,1.36952,1.3683,1.3716899999999999,1.3675,14826
2014-01-27T10:00:00.000000000Z,1.36595,1.36952,1.3697,1.36532,16859
2014-01-27T14:00:00.000000000Z,1.36784,1.36594,1.36806,1.36569,19183
2014-01-27T18:00:00.000000000Z,1.36733,1.3678299999999999,1.36784,1.3665200000000002,5816
2014-01-27T22:00:00.000000000Z,1.367,1.36732,1.36775,1.3666200000000002,4295
2014-01-28T02:00:00.000000000Z,1.36778,1.36699,1.3683,1.3669200000000001,4709
2014-01-28T06:00:00.000000000Z,1.36516,1.36778,1.36886,1.36491,11793
2014-01-28T10:00:00.000000000Z,1.36669,1.36517,1.36751,1.3629,17442
2014-01-28T14:00:00.000000000Z,1.36629,1.36668,1.3686,1.36553,15365
2014-01-28T18:00:00.000000000Z,1.3670799999999999,1.3663,1.36731,1.36532,4934
2014-01-28T22:00:00.000000000Z,1.36594,1.36709,1.36714,1.3648799999999999,8552
2014-01-29T02:00:00.000000000Z,1.3661299999999998,1.36594,1.36681,1.36476,4454
2014-01-29T06:00:00.000000000Z,1.3673600000000001,1.36612,1.36848,1.36565,11535
2014-01-29T10:00:00.000000000Z,1.36406,1.36737,1.36822,1.36032,24035
2014-01-29T14:00:00.000000000Z,1.36599,1.36406,1.36772,1.36371,24166
2014-01-29T18:00:00.000000000Z,1.36626,1.366,1.3675,1.36382,23233
2014-01-29T22:00:00.000000000Z,1.3648200000000001,1.36626,1.36656,1.3646200000000002,5560
2014-01-30T02:00:00.000000000Z,1.3645200000000002,1.3648,1.3656,1.36436,5275
2014-01-30T06:00:00.000000000Z,1.3592799999999998,1.3645399999999999,1.3657,1.35894,19995
2014-01-30T10:00:00.000000000Z,1.3584,1.3592799999999998,1.3616700000000002,1.35676,22130
2014-01-30T14:00:00.000000000Z,1.35523,1.35836,1.35887,1.3543399999999999,21534
2014-01-30T18:00:00.000000000Z,1.35548,1.35521,1.35574,1.35457,6334
2014-01-30T22:00:00.000000000Z,1.35558,1.35548,1.3558700000000001,1.35474,5606
2014-01-31T02:00:00.000000000Z,1.3547200000000001,1.35558,1.35569,1.35453,4840
2014-01-31T06:00:00.000000000Z,1.35402,1.35471,1.35598,1.35324,14044
2014-01-31T10:00:00.000000000Z,1.35138,1.35402,1.35741,1.34954,31452
2014-01-31T14:00:00.000000000Z,1.35051,1.3513700000000002,1.35208,1.3479,27575
2014-01-31T18:00:00.000000000Z,1.34854,1.35054,1.351,1.34802,9042
2014-02-02T22:00:00.000000000Z,1.34854,1.3483,1.3491799999999998,1.34802,6837
2014-02-03T02:00:00.000000000Z,1.34856,1.34854,1.34956,1.34798,4022
2014-02-03T06:00:00.000000000Z,1.3508799999999999,1.34856,1.35089,1.34769,15753
2014-02-03T10:00:00.000000000Z,1.3494899999999999,1.3508799999999999,1.35192,1.3489799999999998,14088
2014-02-03T14:00:00.000000000Z,1.3517,1.3495,1.35358,1.3485,27040
2014-02-03T18:00:00.000000000Z,1.3525200000000002,1.3517299999999999,1.35354,1.3513899999999999,10087
2014-02-03T22:00:00.000000000Z,1.35164,1.35253,1.35296,1.35143,6064
2014-02-04T02:00:00.000000000Z,1.35189,1.35162,1.35192,1.35039,7197
2014-02-04T06:00:00.000000000Z,1.3513,1.35189,1.3539,1.34934,16729
2014-02-04T10:00:00.000000000Z,1.35164,1.3513,1.3532,1.35087,13575
2014-02-04T14:00:00.000000000Z,1.35214,1.35164,1.35218,1.34953,16696
2014-02-04T18:00:00.000000000Z,1.35182,1.35216,1.35216,1.35127,4883
2014-02-04T22:00:00.000000000Z,1.35236,1.35181,1.35276,1.3510799999999998,5729
2014-02-05T02:00:00.000000000Z,1.35122,1.35237,1.35257,1.3508799999999999,3982
2014-02-05T06:00:00.000000000Z,1.35188,1.3512,1.3528799999999999,1.34988,12493
2014-02-05T10:00:00.000000000Z,1.3514700000000002,1.3518700000000001,1.35558,1.3504200000000002,19933
2014-02-05T14:00:00.000000000Z,1.35334,1.35146,1.3546,1.3503399999999999,21160
2014-02-05T18:00:00.000000000Z,1.35335,1.35334,1.35396,1.35306,6579
2014-02-05T22:00:00.000000000Z,1.35324,1.3533,1.35398,1.35264,5550
2014-02-06T02:00:00.000000000Z,1.35166,1.35322,1.3535700000000002,1.35164,4517
2014-02-06T06:00:00.000000000Z,1.35264,1.35166,1.3534,1.3515,7501
2014-02-06T10:00:00.000000000Z,1.3594700000000002,1.35266,1.3602,1.3482399999999999,35971
2014-02-06T14:00:00.000000000Z,1.36006,1.3594700000000002,1.36192,1.3589799999999999,22478
2014-02-06T18:00:00.000000000Z,1.3590200000000001,1.36006,1.36025,1.35848,7464
2014-02-06T22:00:00.000000000Z,1.35925,1.3590200000000001,1.3594600000000001,1.35865,4808
2014-02-07T02:00:00.000000000Z,1.35853,1.3592600000000001,1.3594600000000001,1.35851,2592
2014-02-07T06:00:00.000000000Z,1.35679,1.35855,1.35904,1.3551799999999998,13318
2014-02-07T10:00:00.000000000Z,1.3592600000000001,1.35679,1.36449,1.35622,21348
2014-02-07T14:00:00.000000000Z,1.36214,1.3593,1.36214,1.35758,20582
2014-02-07T18:00:00.000000000Z,1.3635,1.36214,1.36406,1.36145,7157
2014-02-09T22:00:00.000000000Z,1.36256,1.36162,1.36304,1.36134,5838
2014-02-10T02:00:00.000000000Z,1.36224,1.3625399999999999,1.36286,1.3620299999999999,3260
2014-02-10T06:00:00.000000000Z,1.3632,1.3622299999999998,1.3650799999999998,1.36218,10376
2014-02-10T10:00:00.000000000Z,1.36338,1.36322,1.36411,1.36228,9547
2014-02-10T14:00:00.000000000Z,1.36417,1.36338,1.36517,1.3629200000000001,10144
2014-02-10T18:00:00.000000000Z,1.3645200000000002,1.36416,1.36474,1.36314,4521
2014-02-10T22:00:00.000000000Z,1.36648,1.3645200000000002,1.36785,1.364,6795
2014-02-11T02:00:00.000000000Z,1.36638,1.36649,1.36714,1.36614,3408
2014-02-11T06:00:00.000000000Z,1.36697,1.36637,1.36834,1.36566,10467
2014-02-11T10:00:00.000000000Z,1.36503,1.36696,1.36804,1.36468,15104
2014-02-11T14:00:00.000000000Z,1.3649,1.365,1.36804,1.36294,22002
2014-02-11T18:00:00.000000000Z,1.36374,1.3649200000000001,1.365,1.36352,5733
2014-02-11T22:00:00.000000000Z,1.36348,1.36376,1.36406,1.3626200000000002,4417
2014-02-12T02:00:00.000000000Z,1.36337,1.3634700000000002,1.36368,1.36258,4661
2014-02-12T06:00:00.000000000Z,1.3644100000000001,1.36337,1.3647,1.36267,9933
2014-02-12T10:00:00.000000000Z,1.3578,1.3644,1.3652799999999998,1.3564399999999999,24514
2014-02-12T14:00:00.000000000Z,1.3585,1.35778,1.35982,1.35624,16129
2014-02-12T18:00:00.000000000Z,1.35931,1.35848,1.35986,1.3584200000000002,5199
2014-02-12T22:00:00.000000000Z,1.36056,1.35931,1.36064,1.35847,6740
2014-02-13T02:00:00.000000000Z,1.36154,1.36056,1.36176,1.36056,5624
2014-02-13T06:00:00.000000000Z,1.36732,1.36154,1.36868,1.36148,18815
2014-02-13T10:00:00.000000000Z,1.36666,1.36734,1.36924,1.36574,18038
2014-02-13T14:00:00.000000000Z,1.3670200000000001,1.36666,1.36826,1.3663100000000001,13868
2014-02-13T18:00:00.000000000Z,1.36804,1.3670200000000001,1.36842,1.3666399999999999,4920
2014-02-13T22:00:00.000000000Z,1.3680700000000001,1.36798,1.3691,1.36754,4402
2014-02-14T02:00:00.000000000Z,1.36802,1.36806,1.3687799999999999,1.3673600000000001,5961
2014-02-14T06:00:00.000000000Z,1.36917,1.36804,1.37142,1.36754,14911
2014-02-14T10:00:00.000000000Z,1.3691,1.3692,1.3714899999999999,1.36842,12876
2014-02-14T14:00:00.000000000Z,1.36953,1.3691200000000001,1.3706399999999999,1.36828,13029
2014-02-14T18:00:00.000000000Z,1.36922,1.36953,1.37014,1.36916,3855
2014-02-16T22:00:00.000000000Z,1.37228,1.3709200000000001,1.3724399999999999,1.36951,5659
2014-02-17T02:00:00.000000000Z,1.3706399999999999,1.37228,1.3724100000000001,1.37047,5123
2014-02-17T06:00:00.000000000Z,1.37004,1.37065,1.37189,1.36937,9410
2014-02-17T10:00:00.000000000Z,1.37026,1.37006,1.3711200000000001,1.3694,8733
2014-02-17T14:00:00.000000000Z,1.36964,1.37026,1.3711,1.36922,6845
2014-02-17T18:00:00.000000000Z,1.37066,1.36965,1.37096,1.36964,3020
2014-02-17T22:00:00.000000000Z,1.37016,1.37066,1.37094,1.36944,4904
2014-02-18T02:00:00.000000000Z,1.3709,1.37016,1.37176,1.37,5952
2014-02-18T06:00:00.000000000Z,1.37245,1.3709,1.37271,1.3704399999999999,10970
2014-02-18T10:00:00.000000000Z,1.3743,1.37245,1.3748799999999999,1.37074,14239
2014-02-18T14:00:00.000000000Z,1.37541,1.37432,1.37707,1.37424,14386
2014-02-18T18:00:00.000000000Z,1.3758700000000001,1.37541,1.3760299999999999,1.3753799999999998,3639
2014-02-18T22:00:00.000000000Z,1.3769200000000001,1.37586,1.37734,1.37571,4804
2014-02-19T02:00:00.000000000Z,1.3765100000000001,1.37694,1.37699,1.37592,3341
2014-02-19T06:00:00.000000000Z,1.37486,1.37652,1.37676,1.37479,7874
2014-02-19T10:00:00.000000000Z,1.37468,1.37484,1.3754899999999999,1.37394,9477
2014-02-19T14:00:00.000000000Z,1.37523,1.37466,1.3765399999999999,1.3742299999999998,11173
2014-02-19T18:00:00.000000000Z,1.3733,1.3752,1.37525,1.3724399999999999,9584
2014-02-19T22:00:00.000000000Z,1.37425,1.37333,1.3743,1.37286,5281
2014-02-20T02:00:00.000000000Z,1.3753799999999998,1.37426,1.37579,1.37406,5555
2014-02-20T06:00:00.000000000Z,1.37017,1.3754,1.37627,1.3685200000000002,17326
2014-02-20T10:00:00.000000000Z,1.3714,1.37017,1.37214,1.36896,12599
2014-02-20T14:00:00.000000000Z,1.3701,1.3714,1.3728799999999999,1.36877,14874
2014-02-20T18:00:00.000000000Z,1.37178,1.37011,1.3721700000000001,1.37001,4983
2014-02-20T22:00:00.000000000Z,1.37178,1.3717,1.37216,1.37152,3367
2014-02-21T02:00:00.000000000Z,1.3714600000000001,1.37178,1.37206,1.37142,2686
2014-02-21T06:00:00.000000000Z,1.37168,1.37148,1.3725,1.37022,8121
2014-02-21T10:00:00.000000000Z,1.3714899999999999,1.37168,1.3722,1.3704,7236
2014-02-21T14:00:00.000000000Z,1.37352,1.3715,1.37588,1.3708200000000001,20350
2014-02-21T18:00:00.000000000Z,1.3739299999999999,1.3735600000000001,1.37478,1.3734600000000001,4909
2014-02-23T22:00:00.000000000Z,1.37305,1.37352,1.3744299999999998,1.3728,3471
2014-02-24T02:00:00.000000000Z,1.3737700000000002,1.37307,1.37422,1.37306,2889
2014-02-24T06:00:00.000000000Z,1.37621,1.37376,1.37722,1.3732,10743
2014-02-24T10:00:00.000000000Z,1.3724299999999998,1.3762299999999998,1.3766399999999999,1.37166,12681
2014-02-24T14:00:00.000000000Z,1.37366,1.3724399999999999,1.37476,1.37084,14877
2014-02-24T18:00:00.000000000Z,1.37348,1.37366,1.37412,1.3731200000000001,3739
2014-02-24T22:00:00.000000000Z,1.3733,1.37348,1.37378,1.3729799999999999,3596
2014-02-25T02:00:00.000000000Z,1.3735600000000001,1.37327,1.37388,1.37294,3078
2014-02-25T06:00:00.000000000Z,1.37455,1.3735600000000001,1.37636,1.37344,10461
2014-02-25T10:00:00.000000000Z,1.37568,1.3745399999999999,1.37586,1.37412,11453
2014-02-25T14:00:00.000000000Z,1.37522,1.37568,1.3767200000000002,1.37154,20405
2014-02-25T18:00:00.000000000Z,1.37446,1.37522,1.37531,1.37365,4600
2014-02-25T22:00:00.000000000Z,1.37436,1.37457,1.3749,1.3740299999999999,4459
2014-02-26T02:00:00.000000000Z,1.3738,1.37438,1.3744399999999999,1.37374,2987
2014-02-26T06:00:00.000000000Z,1.37424,1.37382,1.37574,1.37334,9910
2014-02-26T10:00:00.000000000Z,1.37198,1.37424,1.3745399999999999,1.37115,13421
2014-02-26T14:00:00.000000000Z,1.3672,1.37198,1.3721,1.36617,23442
2014-02-26T18:00:00.000000000Z,1.36865,1.3671799999999998,1.36883,1.3668200000000001,5708
2014-02-26T22:00:00.000000000Z,1.3692799999999998,1.36868,1.36956,1.3676,5069
2014-02-27T02:00:00.000000000Z,1.36874,1.3692799999999998,1.36948,1.3683299999999998,3029
2014-02-27T06:00:00.000000000Z,1.3651,1.3687200000000002,1.36923,1.36432,15907
2014-02-27T10:00:00.000000000Z,1.36696,1.3651,1.36785,1.3643299999999998,15297
2014-02-27T14:00:00.000000000Z,1.37109,1.36696,1.37268,1.36696,15925
2014-02-27T18:00:00.000000000Z,1.3709799999999999,1.37109,1.37164,1.37047,4956
2014-02-27T22:00:00.000000000Z,1.37116,1.37104,1.37147,1.37042,4428
2014-02-28T02:00:00.000000000Z,1.36986,1.37116,1.3713,1.3694,5199
2014-02-28T06:00:00.000000000Z,1.37271,1.36988,1.37316,1.3694899999999999,13557
2014-02-28T10:00:00.000000000Z,1.381,1.37271,1.38181,1.37271,30415
2014-02-28T14:00:00.000000000Z,1.3807399999999999,1.3810200000000001,1.38239,1.37924,19214
2014-02-28T18:00:00.000000000Z,1.38028,1.38075,1.3825,1.3796899999999999,9394
2014-03-02T22:00:00.000000000Z,1.37775,1.37608,1.37885,1.3756899999999999,10129
2014-03-03T02:00:00.000000000Z,1.37814,1.37774,1.3786200000000002,1.37742,3174
2014-03-03T06:00:00.000000000Z,1.37782,1.3781700000000001,1.3792799999999998,1.37668,12660
2014-03-03T10:00:00.000000000Z,1.37743,1.37784,1.37846,1.37585,12780
2014-03-03T14:00:00.000000000Z,1.3735899999999999,1.37744,1.37806,1.3735899999999999,20175
2014-03-03T18:00:00.000000000Z,1.3735,1.37358,1.37446,1.37263,8193
2014-03-03T22:00:00.000000000Z,1.37228,1.37348,1.37389,1.37199,4557
2014-03-04T02:00:00.000000000Z,1.37314,1.37226,1.37354,1.37224,3852
2014-03-04T06:00:00.000000000Z,1.3752,1.37316,1.3773799999999998,1.37296,15050
2014-03-04T10:00:00.000000000Z,1.37648,1.3751799999999998,1.3782,1.37494,14051
2014-03-04T14:00:00.000000000Z,1.37334,1.37648,1.3765,1.37259,14875
2014-03-04T18:00:00.000000000Z,1.37412,1.37335,1.37452,1.37317,4872
2014-03-04T22:00:00.000000000Z,1.37378,1.37414,1.3744399999999999,1.37332,4286
2014-03-05T02:00:00.000000000Z,1.3728799999999999,1.37379,1.3738700000000001,1.3727200000000002,3321
2014-03-05T06:00:00.000000000Z,1.37344,1.37286,1.3745,1.37202,13480
2014-03-05T10:00:00.000000000Z,1.37166,1.3734600000000001,1.37495,1.37074,18759
2014-03-05T14:00:00.000000000Z,1.37351,1.37168,1.37468,1.3709799999999999,15990
2014-03-05T18:00:00.000000000Z,1.37333,1.3734899999999999,1.37396,1.37268,4343
2014-03-05T22:00:00.000000000Z,1.37286,1.37333,1.3736700000000002,1.37266,4610
2014-03-06T02:00:00.000000000Z,1.3725,1.37287,1.37297,1.3723,3208
2014-03-06T06:00:00.000000000Z,1.37345,1.37248,1.37385,1.3721299999999998,8918
2014-03-06T10:00:00.000000000Z,1.3814899999999999,1.3734600000000001,1.38236,1.37242,36728
2014-03-06T14:00:00.000000000Z,1.3859299999999999,1.3814899999999999,1.38732,1.38078,27458
2014-03-06T18:00:00.000000000Z,1.3859,1.38594,1.38691,1.38555,5462
2014-03-06T22:00:00.000000000Z,1.38594,1.38592,1.38679,1.38574,5450
2014-03-07T02:00:00.000000000Z,1.38596,1.38594,1.38612,1.38558,3198
2014-03-07T06:00:00.000000000Z,1.38788,1.386,1.38839,1.3856600000000001,9975
2014-03-07T10:00:00.000000000Z,1.38531,1.38788,1.39154,1.38521,25822
2014-03-07T14:00:00.000000000Z,1.38751,1.38531,1.38808,1.3853,16139
2014-03-07T18:00:00.000000000Z,1.38784,1.38754,1.38808,1.38665,4306
2014-03-09T21:00:00.000000000Z,1.38845,1.3875600000000001,1.38877,1.38701,3741
2014-03-10T01:00:00.000000000Z,1.38844,1.38846,1.3892200000000001,1.38808,3541
2014-03-10T05:00:00.000000000Z,1.38936,1.38845,1.3898,1.38763,8190
2014-03-10T09:00:00.000000000Z,1.38858,1.38936,1.38963,1.38678,10687
2014-03-10T13:00:00.000000000Z,1.38778,1.3886100000000001,1.38877,1.38618,12397
2014-03-10T17:00:00.000000000Z,1.38768,1.3878,1.38812,1.38678,3618
2014-03-10T21:00:00.000000000Z,1.38721,1.38768,1.38791,1.38706,2933
2014-03-11T01:00:00.000000000Z,1.38662,1.38719,1.38736,1.38658,3128
2014-03-11T05:00:00.000000000Z,1.38575,1.3866,1.38727,1.38473,9235
2014-03-11T09:00:00.000000000Z,1.38564,1.38574,1.38644,1.3833799999999998,13552
2014-03-11T13:00:00.000000000Z,1.38602,1.38562,1.38754,1.3849,11485
2014-03-11T17:00:00.000000000Z,1.38592,1.38602,1.38768,1.38572,5994
2014-03-11T21:00:00.000000000Z,1.3856899999999999,1.38598,1.38618,1.38519,3584
2014-03-12T01:00:00.000000000Z,1.38545,1.3857,1.38647,1.38511,4583
2014-03-12T05:00:00.000000000Z,1.3851,1.38545,1.38616,1.38435,7077
2014-03-12T09:00:00.000000000Z,1.3892200000000001,1.3850799999999999,1.39056,1.3847399999999999,15793
2014-03-12T13:00:00.000000000Z,1.391,1.3892,1.3914,1.38801,15267
2014-03-12T17:00:00.000000000Z,1.3904,1.3910200000000001,1.39144,1.38978,5860
2014-03-12T21:00:00.000000000Z,1.39008,1.39039,1.39079,1.38974,4735
2014-03-13T01:00:00.000000000Z,1.39426,1.39008,1.39486,1.38964,9175
2014-03-13T05:00:00.000000000Z,1.39526,1.39426,1.39562,1.39323,12286
2014-03-13T09:00:00.000000000Z,1.39432,1.39527,1.39668,1.39371,13813
2014-03-13T13:00:00.000000000Z,1.38951,1.3943299999999998,1.39572,1.38933,21001
2014-03-13T17:00:00.000000000Z,1.3869799999999999,1.3895,1.3909799999999999,1.38456,20327
2014-03-13T21:00:00.000000000Z,1.38626,1.38696,1.38792,1.38578,10414
2014-03-14T01:00:00.000000000Z,1.38621,1.38626,1.3872200000000001,1.38562,5118
2014-03-14T05:00:00.000000000Z,1.3874,1.38618,1.38788,1.38476,9255
2014-03-14T09:00:00.000000000Z,1.3881299999999999,1.3873799999999998,1.38957,1.38631,15014
2014-03-14T13:00:00.000000000Z,1.3913200000000001,1.38814,1.3937899999999999,1.3881,23890
2014-03-14T17:00:00.000000000Z,1.39111,1.3913200000000001,1.39186,1.38973,7034
2014-03-16T21:00:00.000000000Z,1.39018,1.39093,1.39172,1.39015,4605
2014-03-17T01:00:00.000000000Z,1.39008,1.3902,1.39114,1.39002,2990
2014-03-17T05:00:00.000000000Z,1.39052,1.39006,1.39058,1.3879,8152
2014-03-17T09:00:00.000000000Z,1.39042,1.39049,1.3912,1.38846,12826
2014-03-17T13:00:00.000000000Z,1.39244,1.3904299999999998,1.39477,1.39021,16888
2014-03-17T17:00:00.000000000Z,1.3922,1.39244,1.39342,1.39191,4765
2014-03-17T21:00:00.000000000Z,1.39343,1.39224,1.39374,1.39206,3411
2014-03-18T01:00:00.000000000Z,1.39316,1.39345,1.39368,1.39301,2611
2014-03-18T05:00:00.000000000Z,1.3913,1.39319,1.39324,1.39076,7844
2014-03-18T09:00:00.000000000Z,1.39036,1.3913200000000001,1.39429,1.3889799999999999,21162
2014-03-18T13:00:00.000000000Z,1.3910799999999999,1.39036,1.3915799999999998,1.388,17264
2014-03-18T17:00:00.000000000Z,1.39337,1.39107,1.39347,1.3910200000000001,6448
2014-03-18T21:00:00.000000000Z,1.393,1.39342,1.39344,1.39267,3315
2014-03-19T01:00:00.000000000Z,1.39196,1.3929799999999999,1.39326,1.39195,3126
2014-03-19T05:00:00.000000000Z,1.39143,1.39196,1.39306,1.39078,7548
2014-03-19T09:00:00.000000000Z,1.39172,1.39141,1.3929799999999999,1.39048,9843
2014-03-19T13:00:00.000000000Z,1.39162,1.39172,1.3921,1.38991,11524
2014-03-19T17:00:00.000000000Z,1.38331,1.39164,1.39242,1.38096,33049
2014-03-19T21:00:00.000000000Z,1.38236,1.38325,1.38331,1.3813600000000001,6726
2014-03-20T01:00:00.000000000Z,1.38316,1.38236,1.38353,1.38215,4270
2014-03-20T05:00:00.000000000Z,1.38226,1.38314,1.38452,1.38224,10931
2014-03-20T09:00:00.000000000Z,1.37652,1.38226,1.38242,1.37562,21993
2014-03-20T13:00:00.000000000Z,1.3787200000000002,1.37649,1.3790799999999999,1.3749200000000001,18735
2014-03-20T17:00:00.000000000Z,1.37788,1.3787200000000002,1.3788,1.37724,5809
2014-03-20T21:00:00.000000000Z,1.37792,1.37788,1.37835,1.37758,2203
2014-03-21T01:00:00.000000000Z,1.37811,1.37792,1.37877,1.37792,2613
2014-03-21T05:00:00.000000000Z,1.37853,1.37808,1.37916,1.37658,8845
2014-03-21T09:00:00.000000000Z,1.37814,1.3785399999999999,1.38048,1.37744,13330
2014-03-21T13:00:00.000000000Z,1.37991,1.37812,1.3810799999999999,1.37798,14238
2014-03-21T17:00:00.000000000Z,1.3792200000000001,1.37994,1.38026,1.37886,6141
2014-03-23T21:00:00.000000000Z,1.37917,1.37978,1.38066,1.37879,3888
2014-03-24T01:00:00.000000000Z,1.38006,1.37917,1.38024,1.3786200000000002,4134
2014-03-24T05:00:00.000000000Z,1.38004,1.38006,1.38287,1.3789799999999999,10210
2014-03-24T09:00:00.000000000Z,1.37733,1.38005,1.3800700000000001,1.37605,12795
2014-03-24T13:00:00.000000000Z,1.3786399999999999,1.37733,1.3793,1.3767,12345
2014-03-24T17:00:00.000000000Z,1.38388,1.37865,1.38761,1.3785399999999999,15189
2014-03-24T21:00:00.000000000Z,1.38332,1.38394,1.38404,1.38323,4213
2014-03-25T01:00:00.000000000Z,1.38291,1.38332,1.38386,1.38266,4930
2014-03-25T05:00:00.000000000Z,1.383,1.3829200000000001,1.38456,1.38258,8808
2014-03-25T09:00:00.000000000Z,1.37926,1.383,1.3847399999999999,1.37845,18378
2014-03-25T13:00:00.000000000Z,1.38012,1.37926,1.3811799999999999,1.3749,25434
2014-03-25T17:00:00.000000000Z,1.38259,1.38014,1.38448,1.37994,14183
2014-03-25T21:00:00.000000000Z,1.38201,1.38258,1.38277,1.3816899999999999,3609
